key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
84899AE4C4D3E72016F6463644FB42BC,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,70,1,1,throw_e,yes,1,1; normal: 43,-,yes,0,1817,45,117,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 43,yes,0,2079,73,114
84899AE4C4D3E72016F6463644FB42BC,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,70,1,1,throw_e,yes,1,1; normal: 43,-,yes,0,1817,45,117,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 7); normal: 42,yes,0,1590,76,111
84899AE4C4D3E72016F6463644FB42BC,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,70,1,1,throw_e,yes,1,1; normal: 43,-,yes,0,1817,45,117,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 7); normal: 42,yes,0,1738,69,114
0349B392F6B21A7C453BD300A23B67E9,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,71,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,1945,60,118,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 44,yes,0,1467,95,117
0349B392F6B21A7C453BD300A23B67E9,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,71,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,1945,60,118,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 5); normal: 44,yes,0,1239,92,117
0349B392F6B21A7C453BD300A23B67E9,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,71,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,1945,60,118,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 5); normal: 45,yes,0,1753,72,118
B5A65DA59B2A42A7933DEA9A8CE14BED,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,73,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,2209,67,110,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 44,yes,0,1248,83,115
B5A65DA59B2A42A7933DEA9A8CE14BED,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,73,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,2209,67,110,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 5); normal: 45,yes,0,1274,88,119
B5A65DA59B2A42A7933DEA9A8CE14BED,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,73,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,2209,67,110,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 6); normal: 43,yes,0,1262,93,117
025B5FA3884936F4CD3D05CD5E1FAE30,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,79,1,1,throw_e,yes,1,1; normal: 42,-,yes,0,2106,51,109,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 44,yes,0,1348,78,120
025B5FA3884936F4CD3D05CD5E1FAE30,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,79,1,1,throw_e,yes,1,1; normal: 42,-,yes,0,2106,51,109,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 6); normal: 43,yes,0,1503,72,116
025B5FA3884936F4CD3D05CD5E1FAE30,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,79,1,1,throw_e,yes,1,1; normal: 42,-,yes,0,2106,51,109,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 4); normal: 46,yes,0,1402,76,119
F447025830437B3F40F7F0E6D82E5D95,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,80,1,1,throw_e,yes,1,1; normal: 43,-,yes,0,2436,39,112,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,2(fo 2); normal: 45,yes,0,2151,74,119
F447025830437B3F40F7F0E6D82E5D95,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,80,1,1,throw_e,yes,1,1; normal: 43,-,yes,0,2436,39,112,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 4); normal: 46,yes,0,1567,72,125
F447025830437B3F40F7F0E6D82E5D95,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,80,1,1,throw_e,yes,1,1; normal: 43,-,yes,0,2436,39,112,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 4); normal: 44,yes,0,1591,98,119
B5F3A64AEF8FC686C864171F40F1D3B7,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,82,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,2579,79,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 45,yes,0,1451,87,119
B5F3A64AEF8FC686C864171F40F1D3B7,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,82,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,2579,79,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 7); normal: 41,yes,0,1423,71,115
B5F3A64AEF8FC686C864171F40F1D3B7,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,82,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,2579,79,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 6); normal: 43,yes,0,1400,85,120
9AC2C0171D7D3F4164C314FF8D1BE216,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,83,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,1872,89,115,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 41,yes,0,1385,85,113
9AC2C0171D7D3F4164C314FF8D1BE216,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,83,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,1872,89,115,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 4); normal: 45,yes,0,1299,97,122
9AC2C0171D7D3F4164C314FF8D1BE216,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,83,1,1,throw_e,yes,1,1; normal: 45,-,yes,0,1872,89,115,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 3); normal: 46,yes,0,1209,97,121
4C9EEDF546329993A3478A3B81F04727,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,84,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,2160,51,110,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 44,yes,0,1718,73,121
4C9EEDF546329993A3478A3B81F04727,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,84,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,2160,51,110,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 4); normal: 45,yes,0,1551,90,120
4C9EEDF546329993A3478A3B81F04727,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,84,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,2160,51,110,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 5); normal: 43,yes,0,1291,74,120
C03B8065E9F20046FE1457BB2A387DB8,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,85,1,1,throw_e,yes,1,1; normal: 44,-,yes,0,1770,64,108,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 42,yes,0,1407,71,113
C03B8065E9F20046FE1457BB2A387DB8,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,85,1,1,throw_e,yes,1,1; normal: 44,-,yes,0,1770,64,108,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 6); normal: 44,yes,0,1449,81,121
C03B8065E9F20046FE1457BB2A387DB8,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,85,1,1,throw_e,yes,1,1; normal: 44,-,yes,0,1770,64,108,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 8); normal: 42,yes,0,1191,78,118
770E90D17A6FEABE01FFA1AA1B16773C,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,86,1,1,throw_e,yes,1,2; normal: 47,-,yes,0,2047,40,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 44,yes,0,1375,97,118
770E90D17A6FEABE01FFA1AA1B16773C,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,86,1,1,throw_e,yes,1,2; normal: 47,-,yes,0,2047,40,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 6); normal: 43,yes,0,1814,71,117
770E90D17A6FEABE01FFA1AA1B16773C,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,86,1,1,throw_e,yes,1,2; normal: 47,-,yes,0,2047,40,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 5); normal: 45,yes,0,1856,74,123
CDE3E8A33F414C603B41FDE96A936D8A,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,87,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,2210,76,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,1(fo 1); normal: 45,yes,0,1309,101,123
CDE3E8A33F414C603B41FDE96A936D8A,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,87,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,2210,76,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 5); normal: 45,yes,0,1628,87,121
CDE3E8A33F414C603B41FDE96A936D8A,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/io/UnsupportedEncodingException,1,87,1,1,throw_e,yes,1,1; normal: 46,-,yes,0,2210,76,113,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;,1(fo 6); normal: 43,yes,0,1201,76,117
59881968FD318A0D3A8840F17E5F3FDC,com/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,213,1,1,throw_e,yes,1,1; normal: 5,-,yes,0,2154,62,112,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,2,3,com/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage;,1(fo 1); normal: 6,yes,0,1156,73,121
59881968FD318A0D3A8840F17E5F3FDC,com/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,213,1,1,throw_e,yes,1,1; normal: 5,-,yes,0,2154,62,112,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,2,3,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,1(fo 1); normal: 9,yes,0,1677,87,118
3959887F9EB174C92EAA56C48991B2F4,com/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,214,1,1,throw_e,yes,1,1; normal: 5,-,yes,0,1909,72,113,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,2,3,com/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage;,1(fo 1); normal: 8,yes,0,1286,85,120
3959887F9EB174C92EAA56C48991B2F4,com/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$KeepAliveMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,214,1,1,throw_e,yes,1,1; normal: 5,-,yes,0,1909,72,113,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,2,3,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,1(fo 1); normal: 8,yes,0,1544,75,116
E4561832CF111585CFAC38157509664A,com/turn/ttorrent/common/protocol/PeerMessage,validate,(Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,125,1,1,throw_e,yes,1,1; normal: 44,-,yes,0,2169,40,110,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,3,4,com/turn/ttorrent/common/protocol/PeerMessage/validate - (Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,1(fo 1); normal: 49,yes,0,1672,74,122
E4561832CF111585CFAC38157509664A,com/turn/ttorrent/common/protocol/PeerMessage,validate,(Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,125,1,1,throw_e,yes,1,1; normal: 44,-,yes,0,2169,40,110,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,3,4,com/turn/ttorrent/common/protocol/PeerMessage$UnchokeMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage$UnchokeMessage;,3(fo 3); normal: 41,yes,0,1605,73,116
E4561832CF111585CFAC38157509664A,com/turn/ttorrent/common/protocol/PeerMessage,validate,(Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,com/turn/ttorrent/common/protocol/PeerMessage$MessageValidationException,0,125,1,1,throw_e,yes,1,1; normal: 44,-,yes,0,2169,40,110,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,3,4,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,2(fo 2); normal: 42,yes,0,1403,89,124
E37CBA9E8E727CEF6E20E677A1FB9DD7,com/turn/ttorrent/common/protocol/PeerMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,java/text/ParseException,0,148,1,1,throw_e,yes,1,1; normal: 37809,-,yes,0,2572,36,114,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,1,2,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,1(fo 1); normal: 38933,yes,0,1641,95,114
134CFD4A2937DBB4DA19D23CBC5E7877,com/turn/ttorrent/common/protocol/PeerMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,java/text/ParseException,0,149,1,1,throw_e,yes,1,1; normal: 42758,-,yes,0,1798,74,114,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,1,2,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,1(fo 1); normal: 36790,yes,0,1455,72,117
FFA5E7613623009575362933490B8483,com/turn/ttorrent/common/protocol/PeerMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,java/text/ParseException,0,150,1,1,throw_e,yes,1,1; normal: 7,-,yes,0,2166,46,113,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,1,2,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,1(fo 1); normal: 9,yes,0,1417,92,125
74A8CB7B94AA8B780615E7DA797D929D,com/turn/ttorrent/common/protocol/PeerMessage,parse,(Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,java/text/ParseException,0,151,1,1,throw_e,yes,1,1; normal: 38359,-,yes,0,2648,55,110,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,1,2,com/turn/ttorrent/common/protocol/PeerMessage/parse - (Ljava/nio/ByteBuffer;Lcom/turn/ttorrent/client/SharedTorrent;)Lcom/turn/ttorrent/common/protocol/PeerMessage;,2(fo 2); normal: 37282,yes,0,1732,75,115
