key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
F16377DA1180A28337EB6644A016F173,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,208,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5550,99,13
F16377DA1180A28337EB6644A016F173,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,208,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6970,23,13
F16377DA1180A28337EB6644A016F173,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,208,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,4920,42,13
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6260,89,13
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5340,95,13
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5380,97,13
6EB5222C15E57B5426C8F94B34C0EE66,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,209,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5190,35,13
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6740,92,13
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6470,98,13
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5590,91,13
A92DC6D6A10C7CCCDEB34C24B7009C86,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,210,1,1,throw_e,yes,1,1; normal: 0,-,no,2,52,54,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,4920,43,13
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5930,102,13
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5460,94,13
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5590,90,13
5C07FDB35012EC5E0ADC524364F7093E,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,211,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,30,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5200,34,13
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6320,91,13
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5290,96,13
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5440,98,13
AE2A55EC071187E06AC270EE95A2FB2B,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,212,1,1,throw_e,yes,1,1; normal: 0,-,no,2,53,42,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,4880,49,13
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5850,99,13
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6330,95,13
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5460,92,13
D63F7BC94A48767F8026098C3B67AF56,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,219,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,4980,45,13
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6820,95,13
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6130,96,13
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5510,93,13
EEB8DF5AD0BF46787D2D19FBD0A72B39,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,222,1,1,throw_e,yes,1,1; normal: 0,-,no,2,41,23,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,4990,44,13
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6230,93,13
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6310,91,13
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5380,98,13
0F4B8B08E2DB9AB37CAEB4039846DA21,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,223,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,53,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,4760,43,13
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5460,96,13
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5880,96,13
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5350,99,13
25BD07251C32A136D0151BEC51F352A8,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,225,1,1,throw_e,yes,1,1; normal: 0,-,no,2,54,31,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5520,28,13
C3B2174BB4B4F99D8F09D6B7628747DA,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,227,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,28,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6590,101,13
C3B2174BB4B4F99D8F09D6B7628747DA,com/turn/ttorrent/client/CommunicationManager,addTorrent,(Lcom/turn/ttorrent/client/TorrentMetadataProvider;Lcom/turn/ttorrent/client/storage/PieceStorage;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,java/io/IOException,0,227,1,1,throw_e,yes,1,1; normal: 0,-,no,2,55,28,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,4,5,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5300,101,13
